Daichi Kitakata	W
Joshua Pacio	L
Joshua Pacio	W
Alex Silva	W
Takumi Tamaru	L
Itchaku Murata	W
Kiyotaka Shimizu	W
Ryuto Sawada	W
Hiroba Minowa	W
Junji Ito	D
Luis Gonzalez	W
Teppei Maeyama	W
Hiroshi Roppongi	W
Hiromasa Ogikubo	L
Taku Kajikawa	W
Hayato Suzuki	L
Mamoru Yamaguchi	L
Shunichi Shimizu	W
Masaaki Sugawara	W
Ryuichi Miki	L
Ryuichi Miki	D
Kentaro Watanabe	W
Masumi Tozawa	W
Yuki Nishigo	W
Hiroshi Osato	W
Akinobu Watanabe	W
Tatsuya Nakashima	L
Nozomi Otsuka	D
Jun Nagasoe	W
Takahiro Kohori	W
Nozomi Otsuka	L
